,movie_id,name,cleaned_genre,year
3438,3507,"Odd Couple, The ",Comedy,1968
3439,3508,"Outlaw Josey Wales, The ",Western,1976
3440,3509,Black and White ,Drama,1999
3441,3510,Frequency ,"Drama,Thriller",2000
3442,3511,Ready to Rumble ,Comedy,2000
3443,3512,Return to Me ,"Drama,Romance",2000
3444,3513,Rules of Engagement ,"Drama,Thriller",2000
3445,3514,Joe Gould's Secret ,Drama,2000
3446,3515,Me Myself I ,Comedy,2000
3447,3516,"Bell, Book and Candle ","Comedy,Romance",1958
3448,3517,"Bells, The ","Crime,Drama",1926
3449,3518,"End of Violence, The ","Drama,Thriller",1997
3450,3519,Force 10 from Navarone ,"Action,War",1978
3451,3520,How to Stuff a Wild Bikini ,Comedy,1965
3452,3521,Mystery Train ,"Comedy,Crime,Drama",1989
3453,3522,Sacco and Vanzetti (Sacco e Vanzetti) ,Drama,1971
3454,3523,Taffin ,"Action,Thriller",1988
3455,3524,Arthur ,"Comedy,Romance",1981
3456,3525,Bachelor Party ,Comedy,1984
3457,3526,Parenthood ,"Comedy,Drama",1989
3458,3527,Predator ,"Action,Sci-Fi,Thriller",1987
3459,3528,"Prince of Tides, The ","Drama,Romance",1991
3460,3529,"Postman Always Rings Twice, The ","Crime,Thriller",1981
3461,3530,Smoking/No Smoking ,Comedy,1993
3462,3531,All the Vermeers in New York ,"Comedy,Drama,Romance",1990
3463,3532,Freedom for Us (À nous la liberté ) ,Comedy,1931
3464,3533,"Actor's Revenge, An (Yukinojo Henge) ",Drama,1963
3465,3534,28 Days ,Comedy,2000
3466,3535,American Psycho ,"Comedy,Horror,Thriller",2000
3467,3536,Keeping the Faith ,"Comedy,Romance",2000
3468,3537,Where the Money Is ,"Comedy,Drama",2000
3469,3538,East is East ,Comedy,1999
3470,3539,"Filth and the Fury, The ",Documentary,2000
3471,3540,Passion of Mind ,"Romance,Thriller",1999
3472,3541,Third World Cop ,Action,1999
3473,3542,Coming Apart ,Drama,1969
3474,3543,Diner ,"Comedy,Drama",1982
3475,3544,Shakes the Clown ,Comedy,1991
3476,3545,Cabaret ,"Musical,War",1972
3477,3546,What Ever Happened to Baby Jane? ,"Drama,Thriller",1962
3478,3547,Prick Up Your Ears ,Drama,1987
3479,3548,Auntie Mame ,"Comedy,Drama",1958
3480,3549,Guys and Dolls ,Musical,1955
3481,3550,"Hunger, The ",Horror,1983
3482,3551,Marathon Man ,Thriller,1976
3483,3552,Caddyshack ,Comedy,1980
3484,3553,Gossip ,"Drama,Thriller",2000
3485,3554,Love and Basketball ,"Drama,Romance",2000
3486,3555,U-571 ,"Action,Thriller",2000
3487,3556,"Virgin Suicides, The ","Comedy,Drama",1999
3488,3557,Jennifer 8 ,Thriller,1992
3489,3558,"Law, The (Le Legge) ",Drama,1958
3490,3559,Limelight ,Drama,1952
3491,3560,Phantom Love (Ai No Borei) ,Drama,1978
3492,3561,Stacy's Knights ,Drama,1982
3493,3562,Committed ,"Comedy,Drama",2000
3494,3563,"Crow: Salvation, The ","Action,Horror",2000
3495,3564,"Flintstones in Viva Rock Vegas, The ","Children's,Comedy",2000
3496,3565,Where the Heart Is ,"Comedy,Drama",2000
3497,3566,"Big Kahuna, The ","Comedy,Drama",2000
3498,3567,Bossa Nova ,Comedy,1999
3499,3568,Smiling Fish and Goat on Fire ,Drama,1999
3500,3569,"Idiots, The (Idioterne) ","Comedy,Drama",1998
3501,3570,"Last September, The ",Drama,1999
3502,3571,Time Code ,Drama,2000
3503,3572,Carnosaur ,"Horror,Sci-Fi",1993
3504,3573,Carnosaur 2 ,"Horror,Sci-Fi",1995
3505,3574,Carnosaur 3: Primal Species ,"Horror,Sci-Fi",1996
3506,3575,Defying Gravity ,Drama,1997
3507,3576,"Hidden, The ","Action,Horror,Sci-Fi",1987
3508,3577,Two Moon Juction ,Drama,1988
3509,3578,Gladiator ,"Action,Drama",2000
3510,3579,I Dreamed of Africa ,Drama,2000
3511,3580,Up at the Villa ,Drama,2000
3512,3581,Human Traffic ,Drama,1999
3513,3582,"Jails, Hospitals & Hip-Hop ",Drama,2000
3514,3583,Black Tights (Les Collants Noirs) ,Drama,1960
3515,3584,Breathless ,"Action,Drama,Romance,Thriller",1983
3516,3585,"Great Locomotive Chase, The ","Adventure,War",1956
3517,3586,"Idolmaker, The ",Drama,1980
3518,3587,Inferno ,Horror,1980
3519,3588,"King of Marvin Gardens, The ","Crime,Drama",1972
3520,3589,"Kill, Baby... Kill! (Operazione Paura) ",Horror,1966
3521,3590,"Lords of Flatbush, The ",Comedy,1974
3522,3591,Mr. Mom ,"Comedy,Drama",1983
3523,3592,Time Masters (Les Maîtres du Temps) ,"Animation,Sci-Fi",1982
3524,3593,Battlefield Earth ,"Action,Sci-Fi",2000
3525,3594,Center Stage ,Drama,2000
3526,3595,Held Up ,Comedy,2000
3527,3596,Screwed ,Comedy,2000
3528,3597,Whipped ,Comedy,2000
3529,3598,Hamlet ,Drama,2000
3530,3599,Anchors Aweigh ,"Comedy,Musical",1945
3531,3600,Blue Hawaii ,"Comedy,Musical",1961
3532,3601,"Castaway Cowboy, The ","Comedy,Western",1974
3533,3602,G. I. Blues ,Musical,1960
3534,3603,"Gay Deceivers, The ",Comedy,1969
3535,3604,Gypsy ,Musical,1962
3536,3605,King Creole ,"Drama,Musical",1958
3537,3606,On the Town ,Musical,1949
3538,3607,One Little Indian ,"Comedy,Drama,Western",1973
3539,3608,Pee-wee's Big Adventure ,Comedy,1985
3540,3609,Regret to Inform ,Documentary,1998
3541,3610,Roustabout ,Musical,1964
3542,3611,Saludos Amigos ,"Animation,Children's,Comedy",1943
3543,3612,"Slipper and the Rose, The ","Adventure,Musical,Romance",1976
3544,3613,Things Change ,Comedy,1988
3545,3614,Honeymoon in Vegas ,"Comedy,Romance",1992
3546,3615,Dinosaur ,"Animation,Children's",2000
3547,3616,Loser ,"Comedy,Romance",2000
3548,3617,Road Trip ,Comedy,2000
3549,3618,Small Time Crooks ,Comedy,2000
3550,3619,"Hollywood Knights, The ",Comedy,1980
3551,3620,"Myth of Fingerprints, The ","Comedy,Drama",1997
3552,3621,Possession ,"Drama,Horror",1981
3553,3622,"Twelve Chairs, The ",Comedy,1970
3554,3623,Mission: Impossible 2 ,"Action,Thriller",2000
3555,3624,Shanghai Noon ,Action,2000
3556,3625,Better Living Through Circuitry ,Documentary,1999
3557,3626,8 1/2 Women ,Comedy,1999
3558,3627,Carnival of Souls ,"Horror,Thriller",1962
3559,3628,Flying Tigers ,"Action,Drama,War",1942
3560,3629,"Gold Rush, The ",Comedy,1925
3561,3630,"House of Exorcism, The (La Casa dell'esorcismo) ",Horror,1974
3562,3631,It's in the Water ,Comedy,1998
3563,3632,Monsieur Verdoux ,Comedy,1947
3564,3633,On Her Majesty's Secret Service ,Action,1969
3565,3634,Seven Days in May ,Thriller,1964
3566,3635,"Spy Who Loved Me, The ",Action,1977
3567,3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) ,Drama,1998
3568,3637,Vagabond (Sans toit ni loi) ,Drama,1985
3569,3638,Moonraker ,"Action,Romance,Sci-Fi",1979
3570,3639,"Man with the Golden Gun, The ",Action,1974
3571,3640,"King in New York, A ","Comedy,Drama",1957
3572,3641,"Woman of Paris, A ",Drama,1923
3573,3642,In Old California ,Western,1942
3574,3643,"Fighting Seabees, The ","Action,Drama,War",1944
3575,3644,Dark Command ,Western,1940
3576,3645,Cleo From 5 to 7 (Cléo de 5 à 7) ,Drama,1962
3577,3646,Big Momma's House ,Comedy,2000
3578,3647,Running Free ,Drama,2000
3579,3648,"Abominable Snowman, The ","Horror,Sci-Fi",1957
3580,3649,American Gigolo ,Drama,1980
3581,3650,Anguish (Angustia) ,Horror,1986
3582,3651,"Blood Spattered Bride, The (La Novia Ensangrentada) ",Horror,1972
3583,3652,City of the Living Dead (Paura nella città dei morti viventi) ,Horror,1980
3584,3653,"Endless Summer, The ",Documentary,1966
3585,3654,"Guns of Navarone, The ","Action,Drama,War",1961
3586,3655,Blow-Out (La Grande Bouffe) ,Drama,1973
3587,3656,Lured ,Crime,1947
3588,3657,Pandora and the Flying Dutchman ,Drama,1951
3589,3658,Quatermass and the Pit ,Sci-Fi,1967
3590,3659,Quatermass II ,"Sci-Fi,Thriller",1957
3591,3660,Puppet Master ,"Horror,Sci-Fi,Thriller",1989
3592,3661,Puppet Master II ,"Horror,Sci-Fi,Thriller",1990
3593,3662,Puppet Master III: Toulon's Revenge ,"Horror,Sci-Fi,Thriller",1991
3594,3663,Puppet Master 4 ,"Horror,Sci-Fi,Thriller",1993
3595,3664,Puppet Master 5: The Final Chapter ,"Horror,Sci-Fi,Thriller",1994
3596,3665,Curse of the Puppet Master ,"Horror,Sci-Fi,Thriller",1998
3597,3666,Retro Puppetmaster ,"Horror,Sci-Fi,Thriller",1999
3598,3667,Rent-A-Cop ,"Action,Comedy",1988
3599,3668,Romeo and Juliet ,"Drama,Romance",1968
3600,3669,Stay Tuned ,Comedy,1992
3601,3670,"Story of G.I. Joe, The ",War,1945
3602,3671,Blazing Saddles ,"Comedy,Western",1974
3603,3672,Benji ,"Adventure,Children's",1974
3604,3673,Benji the Hunted ,"Adventure,Children's",1987
3605,3674,For the Love of Benji ,"Adventure,Children's",1977
3606,3675,White Christmas ,Musical,1954
3607,3676,Eraserhead ,"Drama,Horror",1977
3608,3677,Baraka ,Documentary,1992
3609,3678,"Man with the Golden Arm, The ",Drama,1955
3610,3679,"Decline of Western Civilization, The ",Documentary,1981
3611,3680,"Decline of Western Civilization Part II: The Metal Years, The ",Documentary,1988
3612,3681,For a Few Dollars More ,Western,1965
3613,3682,Magnum Force ,Western,1973
3614,3683,Blood Simple ,"Drama,Film-Noir",1984
3615,3684,"Fabulous Baker Boys, The ","Drama,Romance",1989
3616,3685,Prizzi's Honor ,"Comedy,Drama,Romance",1985
3617,3686,Flatliners ,Thriller,1990
3618,3687,Light Years ,Sci-Fi,1988
3619,3688,Porky's ,Comedy,1981
3620,3689,Porky's II: The Next Day ,Comedy,1983
3621,3690,Porky's Revenge ,Comedy,1985
3622,3691,Private School ,Comedy,1983
3623,3692,Class of Nuke 'Em High ,"Comedy,Horror",1986
3624,3693,"Toxic Avenger, The ","Comedy,Horror",1985
3625,3694,"Toxic Avenger, Part II, The ","Comedy,Horror",1989
3626,3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The ","Comedy,Horror",1989
3627,3696,Night of the Creeps ,"Comedy,Horror,Sci-Fi",1986
3628,3697,Predator 2 ,"Action,Sci-Fi,Thriller",1990
3629,3698,"Running Man, The ","Action,Adventure,Sci-Fi",1987
3630,3699,Starman ,"Adventure,Drama,Romance,Sci-Fi",1984
3631,3700,"Brother from Another Planet, The ","Drama,Sci-Fi",1984
3632,3701,Alien Nation ,"Crime,Drama,Sci-Fi",1988
3633,3702,Mad Max ,"Action,Sci-Fi",1979
3634,3703,Mad Max 2 (a.k.a. The Road Warrior) ,"Action,Sci-Fi",1981
3635,3704,Mad Max Beyond Thunderdome ,"Action,Sci-Fi",1985
3636,3705,Bird on a Wire ,"Action,Adventure,Romance,Thriller",1990
3637,3706,Angel Heart ,"Film-Noir,Mystery,Thriller",1987
3638,3707,Nine 1/2 Weeks ,Drama,1986
3639,3708,Firestarter ,"Horror,Thriller",1984
3640,3709,Sleepwalkers ,Horror,1992
3641,3710,Action Jackson ,"Action,Comedy",1988
3642,3711,Sarafina! ,Drama,1992
3643,3712,Soapdish ,Comedy,1991
3644,3713,"Long Walk Home, The ",Drama,1990
3645,3714,Clara's Heart ,Drama,1988
3646,3715,Burglar ,Comedy,1987
3647,3716,Fatal Beauty ,"Action,Crime",1987
3648,3717,Gone in 60 Seconds ,"Action,Crime",2000
3649,3718,American Pimp ,Documentary,1999
3650,3719,Love's Labour's Lost ,"Comedy,Romance",2000
3651,3720,Sunshine ,Drama,1999
3652,3721,Trixie ,Comedy,1999
3653,3722,Live Virgin ,Comedy,1999
3654,3723,Hamlet ,Drama,1990
3655,3724,Coming Home ,"Drama,War",1978
3656,3725,American Pop ,"Animation,Musical",1981
3657,3726,Assault on Precinct 13 ,"Action,Thriller",1976
3658,3727,Near Dark ,"Comedy,Horror",1987
3659,3728,One False Move ,Thriller,1991
3660,3729,Shaft ,"Action,Crime",1971
3661,3730,"Conversation, The ","Drama,Mystery",1974
3662,3731,Cutter's Way ,"Drama,Thriller",1981
3663,3732,"Fury, The ",Horror,1978
3664,3733,"Paper Chase, The ",Drama,1973
3665,3734,Prince of the City ,Drama,1981
3666,3735,Serpico ,"Crime,Drama",1973
3667,3736,"Big Carnival, The ",Drama,1951
3668,3737,Lonely Are the Brave ,"Drama,Western",1962
3669,3738,"Sugarland Express, The ",Drama,1974
3670,3739,Trouble in Paradise ,"Comedy,Romance",1932
3671,3740,Big Trouble in Little China ,"Action,Comedy",1986
3672,3741,Badlands ,"Crime,Drama",1973
3673,3742,"Battleship Potemkin, The (Bronenosets Potyomkin) ","Drama,War",1925
3674,3743,Boys and Girls ,"Comedy,Romance",2000
3675,3744,Shaft ,"Action,Crime",2000
3676,3745,Titan A.E. ,"Adventure,Animation,Sci-Fi",2000
3677,3746,Butterfly (La Lengua de las Mariposas) ,"Drama,War",2000
3678,3747,Jesus' Son ,Drama,1999
3679,3748,"Match, The ","Comedy,Romance",1999
3680,3749,Time Regained (Le Temps Retrouvé) ,Drama,1999
3681,3750,Boricua's Bond ,Drama,2000
3682,3751,Chicken Run ,"Animation,Children's,Comedy",2000
3683,3752,"Me, Myself and Irene ",Comedy,2000
3684,3753,"Patriot, The ","Action,Drama,War",2000
3685,3754,"Adventures of Rocky and Bullwinkle, The ","Animation,Children's,Comedy",2000
3686,3755,"Perfect Storm, The ","Action,Adventure,Thriller",2000
3687,3756,"Golden Bowl, The ",Drama,2000
3688,3757,Asylum ,Horror,1972
3689,3758,Communion ,"Drama,Sci-Fi,Thriller",1989
3690,3759,Fun and Fancy Free ,"Animation,Children's,Musical",1947
3691,3760,"Kentucky Fried Movie, The ",Comedy,1977
3692,3761,"Blood In, Blood Out (a.k.a. Bound by Honor) ","Crime,Drama",1993
3693,3762,Daughter of Dr. Jeckyll ,Horror,1957
3694,3763,F/X ,"Action,Crime,Thriller",1986
3695,3764,F/X 2 ,"Action,Crime,Thriller",1992
3696,3765,"Hot Spot, The ","Drama,Romance",1990
3697,3766,Missing in Action ,"Action,War",1984
3698,3767,Missing in Action 2: The Beginning ,"Action,War",1985
3699,3768,Braddock: Missing in Action III ,"Action,War",1988
3700,3769,Thunderbolt and Lightfoot ,Action,1974
3701,3770,Dreamscape ,"Adventure,Crime,Sci-Fi,Thriller",1984
3702,3771,"Golden Voyage of Sinbad, The ","Action,Adventure",1974
3703,3772,Hatchet For the Honeymoon (Rosso Segno Della Follia) ,Horror,1969
3704,3773,House Party ,Comedy,1990
3705,3774,House Party 2 ,Comedy,1991
3706,3775,Make Mine Music ,"Animation,Children's,Musical",1946
3707,3776,Melody Time ,"Animation,Children's,Musical",1948
3708,3777,Nekromantik ,"Comedy,Horror",1987
3709,3778,On Our Merry Way ,"Comedy,Drama",1948
3710,3779,Project Moon Base ,Sci-Fi,1953
3711,3780,Rocketship X-M ,Sci-Fi,1950
3712,3781,Shaft in Africa ,"Action,Crime",1973
3713,3782,Shaft's Big Score! ,"Action,Crime",1972
3714,3783,Croupier ,"Crime,Drama",1998
3715,3784,"Kid, The ",Comedy,2000
3716,3785,Scary Movie ,"Comedy,Horror",2000
3717,3786,But I'm a Cheerleader ,Comedy,1999
3718,3787,Shower (Xizhao) ,Comedy,1999
3719,3788,Blowup ,"Drama,Mystery",1966
3720,3789,"Pawnbroker, The ",Drama,1965
3721,3790,Groove ,Drama,2000
3722,3791,Footloose ,Drama,1984
3723,3792,Duel in the Sun ,Western,1946
3724,3793,X-Men ,"Action,Sci-Fi",2000
3725,3794,Chuck & Buck ,"Comedy,Drama",2000
3726,3795,"Five Senses, The ",Drama,1999
3727,3796,"Wisdom of Crocodiles, The (a.k.a. Immortality) ","Romance,Thriller",2000
3728,3797,"In Crowd, The ",Thriller,2000
3729,3798,What Lies Beneath ,Thriller,2000
3730,3799,Pokémon the Movie 2000 ,"Animation,Children's",2000
3731,3800,Criminal Lovers (Les Amants Criminels) ,"Drama,Romance",1999
3732,3801,Anatomy of a Murder ,"Drama,Mystery",1959
3733,3802,Freejack ,"Action,Sci-Fi",1992
3734,3803,Greaser's Palace ,Drama,1972
3735,3804,H.O.T.S. ,Comedy,1979
3736,3805,Knightriders ,"Action,Adventure,Drama",1981
3737,3806,MacKenna's Gold ,Western,1969
3738,3807,Sinbad and the Eye of the Tiger ,"Action,Adventure",1977
3739,3808,Two Women (La Ciociara) ,"Drama,War",1961
3740,3809,What About Bob? ,Comedy,1991
3741,3810,White Sands ,"Drama,Thriller",1992
3742,3811,Breaker Morant ,"Drama,War",1980
3743,3812,Everything You Always Wanted to Know About Sex ,Comedy,1972
3744,3813,Interiors ,Drama,1978
3745,3814,Love and Death ,Comedy,1975
3746,3816,"Official Story, The (La Historia Oficial) ",Drama,1985
3747,3817,"Other Side of Sunday, The (Søndagsengler) ","Comedy,Drama",1996
3748,3818,Pot O' Gold ,"Comedy,Musical",1941
3749,3819,Tampopo ,Comedy,1986
3750,3820,Thomas and the Magic Railroad ,Children's,2000
3751,3821,Nutty Professor II: The Klumps ,Comedy,2000
3752,3822,"Girl on the Bridge, The (La Fille sur le Pont) ","Drama,Romance",1999
3753,3823,Wonderland ,Drama,1999
3754,3824,Autumn in New York ,"Drama,Romance",2000
3755,3825,Coyote Ugly ,Drama,2000
3756,3826,Hollow Man ,"Horror,Sci-Fi,Thriller",2000
3757,3827,Space Cowboys ,"Action,Sci-Fi",2000
3758,3828,Better Living ,Comedy,1998
3759,3829,Mad About Mambo ,"Comedy,Romance",2000
3760,3830,Psycho Beach Party ,"Comedy,Horror,Thriller",2000
3761,3831,Saving Grace ,Comedy,2000
3762,3832,"Black Sabbath (Tre Volti Della Paura, I) ",Horror,1963
3763,3833,"Brain That Wouldn't Die, The ","Horror,Sci-Fi",1962
3764,3834,Bronco Billy ,"Adventure,Drama,Romance",1980
3765,3835,"Crush, The ",Thriller,1993
3766,3836,Kelly's Heroes ,"Action,Comedy,War",1970
3767,3837,Phantasm II ,Horror,1988
3768,3838,Phantasm III: Lord of the Dead ,Horror,1994
3769,3839,Phantasm IV: Oblivion ,Horror,1998
3770,3840,Pumpkinhead ,Horror,1988
3771,3841,Air America ,"Action,Comedy",1990
3772,3842,Make Them Die Slowly (Cannibal Ferox) ,Horror,1980
3773,3843,Sleepaway Camp ,Horror,1983
3774,3844,Steel Magnolias ,Drama,1989
3775,3845,And God Created Woman (Et Dieu&#8230;Créa la Femme) ,Drama,1956
3776,3846,Easy Money ,Comedy,1983
3777,3847,"Ilsa, She Wolf of the SS ",Horror,1974
3778,3848,Silent Fall ,"Drama,Thriller",1994
3779,3849,"Spiral Staircase, The ",Thriller,1946
3780,3850,Whatever Happened to Aunt Alice? ,"Crime,Thriller",1969
3781,3851,I'm the One That I Want ,Comedy,2000
3782,3852,"Tao of Steve, The ",Comedy,2000
3783,3853,"Tic Code, The ",Drama,1998
3784,3854,Aimée & Jaguar ,"Drama,Romance",1999
3785,3855,"Affair of Love, An (Une Liaison Pornographique) ","Drama,Romance",1999
3786,3856,Autumn Heart ,Drama,1999
3787,3857,Bless the Child ,Thriller,2000
3788,3858,Cecil B. Demented ,Comedy,2000
3789,3859,"Eyes of Tammy Faye, The ",Documentary,2000
3790,3860,"Opportunists, The ",Crime,1999
3791,3861,"Replacements, The ",Comedy,2000
3792,3862,About Adam ,Comedy,2000
3793,3863,"Cell, The ","Sci-Fi,Thriller",2000
3794,3864,Godzilla 2000 (Gojira ni-sen mireniamu) ,"Action,Adventure,Sci-Fi",1999
3795,3865,"Original Kings of Comedy, The ","Comedy,Documentary",2000
3796,3866,Sunset Strip ,Comedy,2000
3797,3867,All the Rage (a.k.a. It's the Rage) ,Drama,1999
3798,3868,"Naked Gun: From the Files of Police Squad!, The ",Comedy,1988
3799,3869,"Naked Gun 2 1/2: The Smell of Fear, The ",Comedy,1991
3800,3870,Our Town ,Drama,1940
3801,3871,Shane ,"Drama,Western",1953
3802,3872,"Suddenly, Last Summer ",Drama,1959
3803,3873,Cat Ballou ,"Comedy,Western",1965
3804,3874,"Couch in New York, A ","Comedy,Romance",1996
3805,3875,"Devil Rides Out, The ",Horror,1968
3806,3876,Jerry & Tom ,Drama,1998
3807,3877,Supergirl ,"Action,Adventure,Fantasy",1984
3808,3878,X: The Unknown ,Sci-Fi,1956
3809,3879,"Art of War, The ",Action,2000
3810,3880,"Ballad of Ramblin' Jack, The ",Documentary,2000
3811,3881,Bittersweet Motel ,Documentary,2000
3812,3882,Bring It On ,Comedy,2000
3813,3883,Catfish in Black Bean Sauce ,"Comedy,Drama",2000
3814,3884,"Crew, The ",Comedy,2000
3815,3885,Love & Sex ,"Comedy,Romance",2000
3816,3886,Steal This Movie! ,Drama,2000
3817,3887,Went to Coney Island on a Mission From God... Be Back by Five ,Drama,1998
3818,3888,Skipped Parts ,"Drama,Romance",2000
3819,3889,Highlander: Endgame ,"Action,Adventure,Fantasy",2000
3820,3890,Back Stage ,Documentary,2000
3821,3891,Turn It Up ,"Crime,Drama",2000
3822,3892,Anatomy (Anatomie) ,Horror,2000
3823,3893,Nurse Betty ,"Comedy,Thriller",2000
3824,3894,Solas ,Drama,1999
3825,3895,"Watcher, The ","Crime,Thriller",2000
3826,3896,"Way of the Gun, The ","Crime,Thriller",2000
3827,3897,Almost Famous ,"Comedy,Drama",2000
3828,3898,Bait ,"Action,Comedy",2000
3829,3899,Circus ,Comedy,2000
3830,3900,Crime and Punishment in Suburbia ,"Comedy,Drama",2000
3831,3901,Duets ,"Comedy,Drama",2000
3832,3902,Goya in Bordeaux (Goya en Bodeos) ,Drama,1999
3833,3903,Urbania ,Drama,2000
3834,3904,"Uninvited Guest, An ",Drama,2000
3835,3905,"Specials, The ",Comedy,2000
3836,3906,Under Suspicion ,Crime,2000
3837,3907,"Prince of Central Park, The ",Drama,1999
3838,3908,Urban Legends: Final Cut ,Horror,2000
3839,3909,Woman on Top ,"Comedy,Romance",2000
3840,3910,Dancer in the Dark ,"Drama,Musical",2000
3841,3911,Best in Show ,Comedy,2000
3842,3912,Beautiful ,"Comedy,Drama",2000
3843,3913,Barenaked in America ,Documentary,1999
3844,3914,"Broken Hearts Club, The ",Drama,2000
3845,3915,Girlfight ,Drama,2000
3846,3916,Remember the Titans ,Drama,2000
3847,3917,Hellraiser ,Horror,1987
3848,3918,Hellbound: Hellraiser II ,Horror,1988
3849,3919,Hellraiser III: Hell on Earth ,Horror,1992
3850,3920,"Faraway, So Close (In Weiter Ferne, So Nah!) ","Drama,Fantasy",1993
3851,3921,Beach Party ,Comedy,1963
3852,3922,Bikini Beach ,Comedy,1964
3853,3923,Return of the Fly ,"Horror,Sci-Fi",1959
3854,3924,Pajama Party ,Comedy,1964
3855,3925,Stranger Than Paradise ,Comedy,1984
3856,3926,Voyage to the Bottom of the Sea ,"Adventure,Sci-Fi",1961
3857,3927,Fantastic Voyage ,"Adventure,Sci-Fi",1966
3858,3928,Abbott and Costello Meet Frankenstein ,"Comedy,Horror",1948
3859,3929,"Bank Dick, The ",Comedy,1940
3860,3930,"Creature From the Black Lagoon, The ",Horror,1954
3861,3931,"Giant Gila Monster, The ","Horror,Sci-Fi",1959
3862,3932,"Invisible Man, The ","Horror,Sci-Fi",1933
3863,3933,"Killer Shrews, The ","Horror,Sci-Fi",1959
3864,3934,Kronos ,Sci-Fi,1957
3865,3935,Kronos ,Horror,1973
3866,3936,"Phantom of the Opera, The ","Drama,Thriller",1943
3867,3937,Runaway ,"Sci-Fi,Thriller",1984
3868,3938,"Slumber Party Massacre, The ",Horror,1982
3869,3939,"Slumber Party Massacre II, The ",Horror,1987
3870,3940,"Slumber Party Massacre III, The ",Horror,1990
