item,user,rating,timestamp
3362,1099,3.0,1408924800
3363,1099,3.0,1408924800
5359,1099,5.0,1408924800
5360,1099,5.0,1418256000
3362,1099,4.0,1425859200
3363,1099,4.0,1425859200
2581,1099,5.0,1437264000
2671,1100,5.0,1462492800
151,1100,5.0,1464912000
2937,1100,4.0,1464912000
4253,1100,5.0,1477699200
5361,1100,4.0,1477699200
353,1100,4.0,1480377600
5362,1100,4.0,1480377600
18,1101,4.0,1473120000
19,1101,4.0,1473120000
20,1101,4.0,1473120000
21,1101,4.0,1473120000
22,1101,4.0,1473120000
23,1101,4.0,1473120000
24,1101,4.0,1473120000
25,1101,4.0,1473120000
5363,1102,4.0,1386374400
1626,1102,3.0,1417219200
5222,1102,3.0,1417564800
2530,1102,1.0,1440720000
5364,1102,5.0,1441756800
5365,1102,1.0,1444867200
5366,1102,1.0,1444867200
5367,1102,1.0,1444867200
5368,1103,2.0,1453766400
18,1103,5.0,1469577600
19,1103,5.0,1469577600
20,1103,5.0,1469577600
21,1103,5.0,1469577600
22,1103,5.0,1469577600
23,1103,5.0,1469577600
24,1103,5.0,1469577600
25,1103,5.0,1469577600
18,1104,5.0,1464825600
19,1104,5.0,1464825600
20,1104,5.0,1464825600
21,1104,5.0,1464825600
22,1104,5.0,1464825600
23,1104,5.0,1464825600
24,1104,5.0,1464825600
25,1104,5.0,1464825600
18,1105,5.0,1465516800
19,1105,5.0,1465516800
20,1105,5.0,1465516800
21,1105,5.0,1465516800
22,1105,5.0,1465516800
23,1105,5.0,1465516800
24,1105,5.0,1465516800
25,1105,5.0,1465516800
5369,1106,4.0,1413676800
5370,1106,4.0,1429315200
5371,1106,3.0,1436572800
5372,1106,4.0,1440028800
5373,1106,4.0,1466985600
5374,1106,4.0,1473638400
3363,1106,5.0,1518998400
486,1107,5.0,1466467200
0,1107,5.0,1466467200
2458,1107,4.0,1466467200
5375,1107,4.0,1466467200
516,1107,5.0,1472083200
5376,1107,4.0,1472083200
5377,1107,5.0,1472083200
5378,1107,5.0,1506470400
5379,1107,3.0,1506470400
976,1107,4.0,1506470400
5380,1108,5.0,1440460800
5381,1108,4.0,1453939200
5382,1108,5.0,1465257600
5383,1108,5.0,1465257600
5384,1108,5.0,1485907200
1195,1108,5.0,1485907200
5385,1108,5.0,1485907200
18,1109,5.0,1521504000
19,1109,5.0,1521504000
20,1109,5.0,1521504000
21,1109,5.0,1521504000
22,1109,5.0,1521504000
23,1109,5.0,1521504000
24,1109,5.0,1521504000
25,1109,5.0,1521504000
5386,1110,4.0,1436140800
5387,1110,5.0,1436140800
5388,1110,4.0,1436140800
2368,1110,5.0,1436140800
5389,1110,5.0,1436140800
5390,1110,4.0,1448150400
5391,1110,5.0,1455148800
5392,1111,5.0,1437955200
5393,1111,4.0,1439337600
5394,1111,4.0,1439856000
5395,1111,2.0,1453248000
1278,1111,4.0,1454457600
5396,1111,2.0,1454457600
5397,1111,4.0,1460073600
18,1112,5.0,1462665600
19,1112,5.0,1462665600
20,1112,5.0,1462665600
21,1112,5.0,1462665600
22,1112,5.0,1462665600
23,1112,5.0,1462665600
24,1112,5.0,1462665600
25,1112,5.0,1462665600
5398,1112,5.0,1465603200
18,1113,5.0,1493769600
19,1113,5.0,1493769600
20,1113,5.0,1493769600
21,1113,5.0,1493769600
22,1113,5.0,1493769600
23,1113,5.0,1493769600
24,1113,5.0,1493769600
25,1113,5.0,1493769600
3186,1114,3.0,1512432000
5399,1114,3.0,1512432000
5400,1114,1.0,1512432000
5401,1114,5.0,1512432000
5402,1114,5.0,1512432000
5403,1114,4.0,1512432000
5404,1114,5.0,1512432000
5405,1114,4.0,1512432000
5406,1115,5.0,1378166400
5407,1115,5.0,1395014400
5408,1115,5.0,1436054400
5409,1115,5.0,1448668800
87,1115,3.0,1448668800
5410,1115,5.0,1460419200
5411,1115,5.0,1461801600
5412,1115,5.0,1466380800
5413,1115,5.0,1466640000
2834,1115,5.0,1467072000
5414,1115,4.0,1468195200
5415,1116,4.0,1411603200
18,1116,4.0,1496016000
19,1116,4.0,1496016000
20,1116,4.0,1496016000
21,1116,4.0,1496016000
22,1116,4.0,1496016000
23,1116,4.0,1496016000
24,1116,4.0,1496016000
25,1116,4.0,1496016000
18,1117,3.0,1478390400
19,1117,3.0,1478390400
20,1117,3.0,1478390400
21,1117,3.0,1478390400
22,1117,3.0,1478390400
23,1117,3.0,1478390400
24,1117,3.0,1478390400
25,1117,3.0,1478390400
18,1118,5.0,1508803200
19,1118,5.0,1508803200
20,1118,5.0,1508803200
21,1118,5.0,1508803200
22,1118,5.0,1508803200
23,1118,5.0,1508803200
24,1118,5.0,1508803200
25,1118,5.0,1508803200
5416,1119,1.0,1390953600
5417,1119,5.0,1447632000
671,1119,4.0,1453075200
778,1119,4.0,1454112000
542,1119,5.0,1455408000
5418,1119,2.0,1455408000
416,1119,5.0,1455580800
424,1119,3.0,1455580800
3118,1119,4.0,1468800000
18,1120,5.0,1469145600
19,1120,5.0,1469145600
20,1120,5.0,1469145600
21,1120,5.0,1469145600
22,1120,5.0,1469145600
23,1120,5.0,1469145600
24,1120,5.0,1469145600
25,1120,5.0,1469145600
5419,1121,4.0,1461628800
5420,1121,5.0,1461628800
5421,1121,2.0,1463011200
5422,1121,5.0,1464566400
5423,1121,4.0,1465776000
5424,1121,3.0,1466380800
5425,1121,5.0,1466467200
5426,1121,4.0,1466640000
5427,1121,3.0,1467849600
5428,1121,5.0,1468713600
5429,1121,5.0,1468800000
18,1122,3.0,1508284800
19,1122,3.0,1508284800
20,1122,3.0,1508284800
21,1122,3.0,1508284800
22,1122,3.0,1508284800
23,1122,3.0,1508284800
24,1122,3.0,1508284800
25,1122,3.0,1508284800
18,1123,5.0,1492214400
19,1123,5.0,1492214400
20,1123,5.0,1492214400
21,1123,5.0,1492214400
22,1123,5.0,1492214400
23,1123,5.0,1492214400
24,1123,5.0,1492214400
25,1123,5.0,1492214400
742,1124,4.0,1422144000
143,1124,5.0,1444608000
550,1124,5.0,1450396800
420,1124,5.0,1451260800
422,1124,5.0,1451779200
1177,1124,4.0,1457740800
425,1124,5.0,1465603200
5430,1125,5.0,1440979200
5431,1125,5.0,1445385600
5432,1125,5.0,1452038400
5433,1125,5.0,1453852800
5434,1125,5.0,1463270400
5435,1125,5.0,1465257600
293,1125,5.0,1467158400
5436,1125,5.0,1467849600
5437,1126,5.0,1209513600
5438,1126,5.0,1430611200
5439,1126,5.0,1430611200
5440,1126,5.0,1432857600
5441,1126,5.0,1433721600
5442,1126,5.0,1435017600
514,1126,5.0,1437955200
5443,1126,5.0,1438214400
1762,1126,5.0,1442620800
5444,1126,5.0,1443484800
5445,1126,5.0,1453593600
5446,1126,5.0,1454630400
5447,1126,5.0,1465516800
5448,1126,5.0,1470268800
3028,1126,5.0,1477872000
5449,1126,5.0,1525478400
5450,1127,3.0,1380240000
355,1127,5.0,1380499200
3140,1127,3.0,1380499200
460,1127,5.0,1380758400
5451,1127,1.0,1380758400
5452,1127,5.0,1381017600
5453,1127,5.0,1381017600
571,1128,5.0,1454889600
1382,1128,5.0,1454889600
5454,1128,3.0,1463184000
5455,1128,5.0,1468195200
168,1128,5.0,1468972800
5456,1128,5.0,1482451200
1289,1128,1.0,1482451200
5457,1129,5.0,1409616000
5458,1129,5.0,1412121600
5459,1129,5.0,1425427200
5460,1129,5.0,1426896000
5461,1129,5.0,1427500800
5462,1129,5.0,1427673600
1328,1129,5.0,1428019200
527,1129,5.0,1428624000
5463,1129,5.0,1428624000
5464,1129,5.0,1428883200
5465,1129,5.0,1429833600
3534,1129,5.0,1432166400
1230,1129,5.0,1441670400
529,1129,5.0,1441929600
201,1129,5.0,1455148800
5466,1129,5.0,1459987200
5467,1129,5.0,1459987200
5468,1129,5.0,1461283200
5469,1129,5.0,1464048000
4966,1130,5.0,1434240000
5470,1130,3.0,1434931200
5471,1130,1.0,1435017600
5472,1130,5.0,1435363200
5473,1130,5.0,1435363200
1064,1130,1.0,1473465600
5474,1130,1.0,1488672000
1998,1131,5.0,1417737600
5475,1131,5.0,1431043200
5476,1131,5.0,1435622400
5477,1131,3.0,1438646400
5478,1131,3.0,1438646400
5479,1131,5.0,1442016000
5480,1131,5.0,1459036800
5481,1131,5.0,1470700800
18,1132,5.0,1498780800
19,1132,5.0,1498780800
20,1132,5.0,1498780800
21,1132,5.0,1498780800
22,1132,5.0,1498780800
23,1132,5.0,1498780800
24,1132,5.0,1498780800
25,1132,5.0,1498780800
18,1133,5.0,1510185600
19,1133,5.0,1510185600
20,1133,5.0,1510185600
21,1133,5.0,1510185600
22,1133,5.0,1510185600
23,1133,5.0,1510185600
24,1133,5.0,1510185600
25,1133,5.0,1510185600
3749,1134,4.0,1484006400
5482,1134,4.0,1484006400
3115,1134,3.0,1484956800
5483,1134,3.0,1484956800
5484,1134,3.0,1484956800
5485,1134,3.0,1490313600
5486,1134,5.0,1491782400
451,1134,3.0,1491782400
2218,1134,3.0,1499385600
158,1135,4.0,1401235200
5487,1135,3.0,1409616000
5488,1135,5.0,1415145600
5489,1135,5.0,1416700800
5490,1135,5.0,1416700800
3066,1135,5.0,1466208000
5491,1135,5.0,1468886400
5492,1135,4.0,1469232000
5493,1135,4.0,1470096000
5494,1135,5.0,1484611200
5495,1135,5.0,1502668800
5496,1135,3.0,1502928000
5497,1135,3.0,1502928000
5498,1135,3.0,1502928000
442,1136,5.0,1459382400
5499,1136,5.0,1459382400
529,1136,5.0,1460332800
5500,1136,5.0,1460332800
5501,1136,5.0,1471564800
706,1136,5.0,1483401600
5502,1136,5.0,1483401600
5503,1136,5.0,1483401600
258,1137,5.0,1433808000
5504,1137,1.0,1437350400
2276,1137,5.0,1439510400
1735,1137,5.0,1439510400
442,1137,5.0,1439510400
529,1137,1.0,1439510400
5505,1137,5.0,1439510400
1804,1138,3.0,1361577600
232,1138,2.0,1413331200
5222,1138,3.0,1413331200
5506,1138,5.0,1416700800
5507,1138,5.0,1433635200
5508,1138,1.0,1459123200
5509,1138,5.0,1467676800
5510,1138,3.0,1467676800
5511,1139,2.0,1429660800
154,1139,4.0,1430784000
5512,1139,5.0,1430784000
5513,1139,5.0,1430784000
3319,1139,5.0,1430784000
5514,1139,3.0,1430784000
4055,1139,4.0,1447804800
5515,1139,5.0,1447804800
5516,1140,5.0,1424736000
5517,1140,5.0,1424736000
2261,1140,5.0,1426809600
5518,1140,4.0,1428364800
3567,1140,5.0,1428969600
5519,1140,5.0,1429660800
5520,1140,5.0,1437350400
5521,1140,4.0,1440979200
5522,1140,4.0,1445040000
5523,1140,4.0,1446595200
517,1140,4.0,1448064000
5524,1140,5.0,1449446400
5525,1140,4.0,1450656000
5526,1140,5.0,1453852800
2210,1140,5.0,1456790400
5527,1140,4.0,1459987200
5528,1140,5.0,1460505600
5529,1140,5.0,1461196800
5530,1140,4.0,1462147200
5531,1140,2.0,1470009600
5532,1140,5.0,1487980800
5533,1140,4.0,1490313600
5534,1140,5.0,1492041600
5535,1140,5.0,1508284800
5536,1140,5.0,1519171200
18,1141,4.0,1503964800
19,1141,4.0,1503964800
20,1141,4.0,1503964800
21,1141,4.0,1503964800
22,1141,4.0,1503964800
23,1141,4.0,1503964800
24,1141,4.0,1503964800
25,1141,4.0,1503964800
5537,1142,3.0,1417132800
5538,1142,3.0,1417219200
4117,1142,1.0,1451347200
5539,1142,4.0,1452816000
717,1142,2.0,1454112000
5540,1142,5.0,1471996800
5541,1142,5.0,1474675200
18,1143,5.0,1473379200
19,1143,5.0,1473379200
20,1143,5.0,1473379200
21,1143,5.0,1473379200
22,1143,5.0,1473379200
23,1143,5.0,1473379200
24,1143,5.0,1473379200
25,1143,5.0,1473379200
5542,1144,5.0,1427414400
5543,1144,2.0,1430956800
5544,1144,4.0,1451865600
2423,1144,4.0,1453766400
5545,1144,4.0,1453766400
5546,1144,4.0,1464652800
5547,1144,3.0,1474243200
5548,1145,5.0,1421452800
5549,1145,3.0,1421798400
5550,1145,3.0,1421798400
2196,1145,5.0,1421971200
5551,1145,2.0,1421971200
1324,1145,5.0,1421971200
4928,1145,1.0,1422057600
18,1146,5.0,1500336000
19,1146,5.0,1500336000
20,1146,5.0,1500336000
21,1146,5.0,1500336000
22,1146,5.0,1500336000
23,1146,5.0,1500336000
24,1146,5.0,1500336000
25,1146,5.0,1500336000
5552,1147,4.0,1413849600
5553,1147,5.0,1414540800
1062,1147,5.0,1444867200
5554,1147,3.0,1447718400
5555,1147,5.0,1458864000
5556,1147,2.0,1477180800
5557,1147,5.0,1496275200
1062,1148,5.0,1433462400
43,1148,1.0,1433462400
527,1148,1.0,1433462400
1232,1148,1.0,1433462400
5558,1148,1.0,1433462400
424,1148,5.0,1433548800
5559,1148,3.0,1440028800
5560,1149,1.0,1447113600
18,1149,5.0,1505001600
19,1149,5.0,1505001600
20,1149,5.0,1505001600
21,1149,5.0,1505001600
22,1149,5.0,1505001600
23,1149,5.0,1505001600
24,1149,5.0,1505001600
25,1149,5.0,1505001600
465,1150,4.0,1399939200
5561,1150,5.0,1401235200
2073,1150,2.0,1401840000
5562,1150,2.0,1404432000
5563,1150,4.0,1405987200
5564,1150,4.0,1408579200
5565,1150,4.0,1411689600
5566,1151,4.0,1451001600
5566,1151,4.0,1451001600
5567,1151,5.0,1451001600
5568,1151,5.0,1451001600
5569,1151,4.0,1474675200
5570,1151,5.0,1489968000
5571,1151,5.0,1505865600
233,1152,3.0,1436918400
5572,1152,3.0,1455494400
5573,1152,3.0,1455494400
5574,1152,5.0,1458000000
5575,1152,4.0,1461024000
236,1152,4.0,1467244800
5576,1152,5.0,1488758400
5440,1153,5.0,1441152000
5577,1153,5.0,1441152000
644,1153,3.0,1446595200
644,1153,5.0,1446595200
5578,1153,4.0,1456876800
5579,1153,4.0,1456876800
5580,1153,5.0,1479513600
5581,1153,5.0,1479513600
5582,1153,5.0,1479513600
5583,1153,4.0,1479772800
5584,1154,5.0,1460505600
5585,1154,5.0,1462147200
5586,1154,4.0,1464480000
5587,1154,4.0,1464480000
5588,1154,5.0,1471996800
5589,1154,3.0,1475712000
5590,1154,5.0,1478736000
5591,1155,5.0,1447027200
5592,1155,5.0,1447545600
5593,1155,5.0,1450742400
5594,1155,5.0,1458432000
5595,1155,5.0,1459641600
1662,1155,5.0,1460246400
5596,1155,5.0,1460851200
5597,1155,5.0,1461542400
5598,1155,5.0,1465689600
18,1156,3.0,1485820800
19,1156,3.0,1485820800
20,1156,3.0,1485820800
21,1156,3.0,1485820800
22,1156,3.0,1485820800
23,1156,3.0,1485820800
24,1156,3.0,1485820800
25,1156,3.0,1485820800
5599,1156,4.0,1485820800
18,1157,5.0,1461196800
19,1157,5.0,1461196800
20,1157,5.0,1461196800
21,1157,5.0,1461196800
22,1157,5.0,1461196800
23,1157,5.0,1461196800
24,1157,5.0,1461196800
25,1157,5.0,1461196800
5600,1158,5.0,1401580800
5601,1158,4.0,1401580800
5602,1158,3.0,1406678400
5603,1158,5.0,1406851200
5604,1158,5.0,1432684800
1096,1158,5.0,1432684800
5605,1158,5.0,1432771200
5606,1158,4.0,1432771200
5607,1158,5.0,1455667200
5608,1158,5.0,1455667200
5609,1158,5.0,1464998400
5610,1158,5.0,1468368000
5611,1158,5.0,1468368000
5612,1158,5.0,1477526400
2045,1159,5.0,1454457600
5613,1159,5.0,1455062400
5614,1159,5.0,1455062400
5615,1159,5.0,1456617600
5616,1159,5.0,1456617600
5617,1159,1.0,1461024000
5618,1159,5.0,1489190400
5619,1160,5.0,1452643200
5620,1160,5.0,1453075200
5621,1160,3.0,1453939200
5622,1160,2.0,1468454400
5491,1160,5.0,1468540800
5623,1160,5.0,1468540800
5624,1160,3.0,1475280000
5625,1161,5.0,1420588800
5189,1161,5.0,1421539200
5626,1161,5.0,1421798400
5627,1161,5.0,1424476800
5628,1161,3.0,1427241600
3758,1161,5.0,1446595200
5629,1161,4.0,1452729600
4255,1162,3.0,1447718400
881,1162,5.0,1453075200
2937,1162,4.0,1453075200
271,1162,3.0,1453075200
5630,1162,3.0,1453075200
5631,1162,3.0,1456099200
5632,1162,3.0,1456099200
18,1163,5.0,1484006400
19,1163,5.0,1484006400
20,1163,5.0,1484006400
21,1163,5.0,1484006400
22,1163,5.0,1484006400
23,1163,5.0,1484006400
24,1163,5.0,1484006400
25,1163,5.0,1484006400
5633,1164,5.0,1356393600
1531,1164,5.0,1361232000
5634,1164,3.0,1421625600
5635,1164,5.0,1462320000
1063,1164,5.0,1464048000
5636,1164,5.0,1490918400
5637,1164,5.0,1490918400
5638,1164,4.0,1510963200
18,1165,3.0,1524096000
19,1165,3.0,1524096000
20,1165,3.0,1524096000
21,1165,3.0,1524096000
22,1165,3.0,1524096000
23,1165,3.0,1524096000
24,1165,3.0,1524096000
25,1165,3.0,1524096000
5639,1166,1.0,1411084800
3639,1166,4.0,1421280000
4399,1166,1.0,1432166400
5640,1166,1.0,1438560000
5641,1166,5.0,1448841600
2650,1166,1.0,1467158400
529,1166,5.0,1471305600
3299,1166,5.0,1471305600
5642,1166,1.0,1484870400
328,1167,4.0,1464480000
5643,1167,3.0,1464739200
5644,1167,5.0,1465689600
5645,1167,4.0,1481846400
1205,1167,4.0,1482019200
5646,1167,3.0,1482019200
5647,1167,4.0,1482019200
5648,1168,5.0,1417132800
5649,1168,4.0,1442880000
4134,1168,4.0,1456272000
514,1168,5.0,1456272000
5650,1168,3.0,1456444800
389,1168,5.0,1459036800
5651,1168,5.0,1468195200
5652,1168,1.0,1478131200
3906,1168,5.0,1492473600
5653,1168,3.0,1492473600
18,1169,1.0,1503964800
19,1169,1.0,1503964800
20,1169,1.0,1503964800
21,1169,1.0,1503964800
22,1169,1.0,1503964800
23,1169,1.0,1503964800
24,1169,1.0,1503964800
25,1169,1.0,1503964800
5654,1170,2.0,1439337600
5655,1170,5.0,1448236800
5656,1170,5.0,1451952000
2085,1170,5.0,1475884800
5657,1170,5.0,1479081600
5658,1170,5.0,1481155200
5659,1170,5.0,1492732800
669,1171,5.0,1447891200
571,1171,5.0,1447891200
48,1171,3.0,1447891200
543,1171,5.0,1447891200
151,1171,5.0,1454630400
5660,1171,3.0,1454630400
154,1171,5.0,1454976000
719,1171,4.0,1454976000
1898,1171,5.0,1459296000
2227,1171,5.0,1468627200
2671,1171,4.0,1470700800
149,1171,5.0,1476316800
720,1171,2.0,1532908800
5661,1172,5.0,1459296000
5662,1172,5.0,1459382400
5663,1172,3.0,1459382400
5664,1172,5.0,1462233600
5665,1172,5.0,1462233600
5666,1172,5.0,1462233600
5667,1172,2.0,1478217600
5668,1173,3.0,1442793600
5669,1173,4.0,1450310400
1278,1173,5.0,1459987200
5670,1173,5.0,1468713600
512,1173,5.0,1517270400
513,1173,5.0,1517270400
512,1173,5.0,1517270400
513,1173,5.0,1517270400
5671,1173,5.0,1517270400
18,1174,5.0,1500336000
19,1174,5.0,1500336000
20,1174,5.0,1500336000
21,1174,5.0,1500336000
22,1174,5.0,1500336000
23,1174,5.0,1500336000
24,1174,5.0,1500336000
25,1174,5.0,1500336000
5672,1175,5.0,1474675200
5673,1175,5.0,1480723200
5674,1175,5.0,1482192000
5675,1175,1.0,1483056000
5676,1175,5.0,1486857600
4983,1175,5.0,1500422400
5677,1175,5.0,1500422400
5678,1176,4.0,1456012800
5679,1176,2.0,1462233600
5680,1176,4.0,1465862400
1659,1176,3.0,1469404800
5681,1176,3.0,1469404800
5682,1176,4.0,1471478400
1179,1176,3.0,1473897600
5683,1176,4.0,1480291200
5684,1176,4.0,1480291200
5685,1176,4.0,1480291200
18,1177,5.0,1506988800
19,1177,5.0,1506988800
20,1177,5.0,1506988800
21,1177,5.0,1506988800
22,1177,5.0,1506988800
23,1177,5.0,1506988800
24,1177,5.0,1506988800
25,1177,5.0,1506988800
5686,1178,5.0,1415923200
1683,1178,5.0,1415923200
543,1178,5.0,1415923200
1062,1178,5.0,1446076800
105,1178,5.0,1446076800
105,1178,5.0,1446076800
529,1178,5.0,1448496000
5687,1178,5.0,1467936000
187,1179,5.0,1458518400
5688,1179,5.0,1458518400
3798,1179,5.0,1458604800
5689,1179,5.0,1459641600
5690,1179,5.0,1459728000
5691,1179,5.0,1460073600
2810,1179,5.0,1461542400
5692,1179,5.0,1461542400
414,1179,5.0,1462320000
5693,1179,5.0,1463443200
780,1179,4.0,1464739200
5694,1179,5.0,1465257600
5695,1179,5.0,1465257600
5696,1179,5.0,1474934400
678,1179,2.0,1489104000
5697,1180,3.0,1446940800
5698,1180,4.0,1453334400
5699,1180,5.0,1456790400
5700,1180,5.0,1456790400
5701,1180,4.0,1457568000
425,1180,4.0,1459900800
5702,1180,3.0,1459900800
5703,1180,4.0,1460937600
5704,1180,3.0,1461801600
5705,1181,5.0,1440633600
1382,1181,5.0,1449446400
4366,1181,5.0,1452384000
5706,1181,4.0,1452384000
265,1181,2.0,1457136000
5707,1181,4.0,1457136000
5708,1181,4.0,1463270400
1214,1181,2.0,1493251200
18,1182,5.0,1506384000
19,1182,5.0,1506384000
20,1182,5.0,1506384000
21,1182,5.0,1506384000
22,1182,5.0,1506384000
23,1182,5.0,1506384000
24,1182,5.0,1506384000
25,1182,5.0,1506384000
5709,1183,5.0,1414972800
45,1183,5.0,1442707200
414,1183,5.0,1449014400
451,1183,5.0,1449964800
347,1183,5.0,1449964800
4138,1183,5.0,1449964800
5710,1183,5.0,1453507200
5711,1183,5.0,1473379200
5712,1184,3.0,1451952000
5713,1184,1.0,1453248000
3300,1184,1.0,1462406400
5714,1184,1.0,1465603200
5715,1184,2.0,1476057600
5716,1184,1.0,1510531200
5717,1184,1.0,1526342400
5718,1185,4.0,1431907200
5719,1185,1.0,1451433600
5720,1185,1.0,1468368000
5721,1185,2.0,1468368000
5722,1185,1.0,1468368000
5723,1185,2.0,1476835200
5724,1185,3.0,1476835200
5725,1185,2.0,1482796800
5726,1185,4.0,1490313600
5727,1185,2.0,1494460800
3910,1186,4.0,1441670400
3909,1186,4.0,1441843200
4273,1186,4.0,1441843200
4266,1186,5.0,1442448000
5728,1186,4.0,1445472000
5729,1186,5.0,1460160000
5730,1186,4.0,1461024000
5731,1187,4.0,1448841600
5732,1187,2.0,1453248000
743,1187,4.0,1458000000
5733,1187,5.0,1465516800
5734,1187,3.0,1468540800
5735,1187,5.0,1471132800
5736,1187,4.0,1472515200
5737,1187,3.0,1478995200
5738,1187,4.0,1486339200
5739,1187,4.0,1503014400
5740,1188,5.0,1300665600
5741,1188,5.0,1300665600
5742,1188,5.0,1310515200
5743,1188,4.0,1310515200
5744,1188,4.0,1310515200
5745,1188,4.0,1310515200
5746,1188,5.0,1310515200
5747,1188,5.0,1310515200
18,1189,4.0,1484697600
19,1189,4.0,1484697600
20,1189,4.0,1484697600
21,1189,4.0,1484697600
22,1189,4.0,1484697600
23,1189,4.0,1484697600
24,1189,4.0,1484697600
25,1189,4.0,1484697600
5748,1190,4.0,1391558400
5749,1190,4.0,1420675200
5750,1190,4.0,1427328000
5751,1190,5.0,1429142400
91,1190,5.0,1451260800
837,1190,5.0,1451347200
837,1190,5.0,1451347200
2489,1190,3.0,1453248000
5752,1190,4.0,1475798400
5753,1191,2.0,1462579200
525,1191,3.0,1462579200
5754,1191,4.0,1462579200
4850,1191,4.0,1462579200
5755,1191,3.0,1462579200
5756,1191,5.0,1478304000
5757,1191,5.0,1478304000
5758,1191,5.0,1478304000
5759,1192,3.0,1424736000
5760,1192,3.0,1424736000
939,1192,5.0,1425686400
705,1192,5.0,1425686400
720,1192,5.0,1425686400
542,1192,5.0,1426032000
5761,1192,5.0,1463097600
5762,1192,4.0,1464825600
5763,1192,5.0,1466640000
18,1193,5.0,1467331200
19,1193,5.0,1467331200
20,1193,5.0,1467331200
21,1193,5.0,1467331200
22,1193,5.0,1467331200
23,1193,5.0,1467331200
24,1193,5.0,1467331200
25,1193,5.0,1467331200
3611,1193,5.0,1467331200
5764,1193,4.0,1467331200
5765,1193,5.0,1467849600
716,1194,4.0,1415232000
495,1194,5.0,1415318400
2879,1194,3.0,1448323200
646,1194,4.0,1449014400
5766,1194,3.0,1449014400
143,1194,4.0,1455235200
422,1194,5.0,1507766400
262,1194,4.0,1528329600
5767,1194,5.0,1537833600
1718,1195,5.0,1457136000
1718,1195,5.0,1457136000
3082,1195,3.0,1460419200
5768,1195,3.0,1460419200
5769,1195,5.0,1460592000
5770,1195,5.0,1468972800
5771,1195,4.0,1477267200
22,1196,5.0,1526428800
23,1196,5.0,1526428800
24,1196,5.0,1526428800
25,1196,5.0,1526428800
18,1196,5.0,1526428800
19,1196,5.0,1526428800
20,1196,5.0,1526428800
21,1196,5.0,1526428800
18,1197,5.0,1482451200
19,1197,5.0,1482451200
20,1197,5.0,1482451200
21,1197,5.0,1482451200
22,1197,5.0,1482451200
23,1197,5.0,1482451200
24,1197,5.0,1482451200
25,1197,5.0,1482451200
18,1198,4.0,1472774400
19,1198,4.0,1472774400
20,1198,4.0,1472774400
21,1198,4.0,1472774400
22,1198,4.0,1472774400
23,1198,4.0,1472774400
24,1198,4.0,1472774400
25,1198,4.0,1472774400
5772,1199,3.0,1426118400
5773,1199,5.0,1433116800
5774,1199,5.0,1433116800
5775,1199,4.0,1433116800
5776,1199,3.0,1435968000
5777,1199,5.0,1442016000
5778,1199,5.0,1442361600
5779,1199,4.0,1450828800
974,1200,3.0,1456617600
4266,1200,5.0,1456617600
5780,1200,1.0,1458345600
2332,1200,5.0,1462579200
5781,1200,1.0,1465430400
5782,1200,5.0,1465603200
5783,1200,5.0,1467936000
5784,1200,5.0,1486512000
5785,1200,4.0,1491523200
5786,1201,5.0,1446508800
5787,1201,5.0,1446508800
5788,1201,5.0,1448755200
5789,1201,5.0,1451952000
5790,1201,5.0,1456790400
5791,1201,5.0,1460851200
5792,1201,5.0,1462147200
18,1202,5.0,1461369600
19,1202,5.0,1461369600
20,1202,5.0,1461369600
21,1202,5.0,1461369600
